Country,GDP,Current_Account_Balance,GDP_Rank,Current_Account_Rank,Current_Acc_GDP,GEO_Name_Match,GEO_name_new
Macau,47190000000,17010000000,99,17,36.05%,Macau (China),Macau (China)
Paraguay,45900000000,1376000000,100,47,3.00%,PARAGUAY,Paraguay
Afghanistan,45300000000,-743900000,101,113,-1.64%,AFGHANISTAN,Afghanistan
Cote d'Ivoire,43670000000,-623000000,102,107,-1.43%,COTE D'IVOIRE,Cote D'ivoire
Luxembourg,42670000000,2700000000,103,36,6.33%,LUXEMBOURG,Luxembourg
Nepal,42060000000,-1285000000,104,126,-3.06%,NEPAL,Nepal
Jordan,40020000000,-4766000000,105,166,-11.91%,JORDAN,Jordan
"Korea, North",40000000000,#N/A,106,#N/A,#N/A,NORTH KOREA,North Korea
Cambodia,39640000000,-1262000000,107,124,-3.18%,CAMBODIA,Cambodia
Honduras,39230000000,-1636000000,108,135,-4.17%,HONDURAS,Honduras
Latvia,38870000000,-613900000,109,106,-1.58%,LATVIA,Latvia
Bahrain,34960000000,1907000000,110,43,5.45%,BAHRAIN,Bahrain
Botswana,34000000000,1375000000,111,48,4.04%,BOTSWANA,Botswana
Bosnia and Herzegovina,32160000000,-1143000000,112,121,-3.55%,BOSNIA & HERZEGOVINA,Bosnia & Herzegovina
Gabon,30060000000,1783000000,113,45,5.93%,GABON,Gabon
Estonia,29940000000,-352300000,114,90,-1.18%,ESTONIA,Estonia
"Congo, Democratic Republic of the",29390000000,-2544000000,115,151,-8.66%,CONGO (Kinshasa),Congo (Kinshasa)
Mozambique,28150000000,-5884000000,116,171,-20.90%,MOZAMBIQUE,Mozambique
Chad,28000000000,-827100000,117,114,-2.95%,CHAD,Chad
Nicaragua,27860000000,-1578000000,118,133,-5.66%,NICARAGUA,Nicaragua
Senegal,27720000000,-1291000000,119,127,-4.66%,SENEGAL,Senegal
Georgia,27300000000,-1375000000,120,130,-5.04%,GEORGIA,Georgia
Trinidad and Tobago,27140000000,414100000,121,51,1.53%,TRINIDAD & TOBAGO,Trinidad & Tobago
Albania,26730000000,-1137000000,122,120,-4.25%,ALBANIA,Albania
Burkina Faso,26510000000,-364900000,123,94,-1.38%,BURKINA FASO,Burkina Faso
Zambia,25470000000,-1250000000,124,123,-4.91%,ZAMBIA,Zambia
Timor-Leste,25410000000,2375000000,125,37,9.35%,TIMOR-LESTE,Timor-Leste
Jamaica,25130000000,-1583000000,126,134,-6.30%,JAMAICA,Jamaica
Macedonia,22400000000,-476600000,127,96,-2.13%,MACEDONIA,Macedonia
Brunei,22250000000,3977000000,128,31,17.87%,BRUNEI,Brunei
Madagascar,22030000000,-1945000000,129,140,-8.83%,MADAGASCAR,Madagascar
Cyprus,21620000000,-358200000,130,92,-1.66%,CYPRUS,Cyprus
Mauritius,20950000000,-1099000000,131,117,-5.25%,MAURITIUS,Mauritius
Laos,20780000000,-484300000,132,97,-2.33%,LAOS,Laos
Armenia,20610000000,-720600000,133,111,-3.50%,ARMENIA,Armenia
"Congo, Republic of the",20260000000,638200000,134,50,3.15%,CONGO (Brazzaville),Congo (Brazzaville)
Papua New Guinea,19960000000,-2396000000,135,148,-12.00%,PAPUA NEW GUINEA,Papua New Guinea
Equatorial Guinea,19680000000,-2916000000,136,157,-14.82%,EQUATORIAL GUINEA,Equatorial Guinea
Tajikistan,19000000000,-361200000,137,93,-1.90%,TAJIKISTAN,Tajikistan
Mali,18900000000,-918000000,138,116,-4.86%,MALI,Mali
Namibia,17790000000,-658400000,139,108,-3.70%,NAMIBIA,Namibia
Mongolia,17030000000,-3639000000,140,162,-21.37%,MONGOLIA,Mongolia
Benin,16650000000,-699300000,141,110,-4.20%,BENIN,Benin
Rwanda,16370000000,-667900000,142,109,-4.08%,RWANDA,Rwanda
Malawi,15020000000,-280100000,143,88,-1.86%,MALAWI,Malawi
South Sudan,14710000000,#N/A,144,#N/A,#N/A,SOUTH SUDAN,South Sudan
Kyrgyzstan,14300000000,-1125000000,145,119,-7.87%,KYRGYZSTAN,Kyrgyzstan
Kosovo,14110000000,-2880000000,146,156,-20.41%,KOSOVO,Kosovo
Niger,13980000000,-1450000000,147,131,-10.37%,NIGER,Niger
Haiti,13420000000,-1278000000,148,125,-9.52%,HAITI,Haiti
Iceland,13110000000,-100000000,149,72,-0.76%,ICELAND,Iceland
Moldova,12680000000,-507700000,150,100,-4.00%,MOLDOVA,Moldova
Guinea,12560000000,-1754000000,151,136,-13.96%,GUINEA,Guinea
Malta,11460000000,105000000,152,55,0.92%,MALTA,Malta
"Bahamas, The",11400000000,-1372000000,153,129,-12.04%,THE BAHAMAS,The Bahamas
New Caledonia,9280000000,#N/A,154,#N/A,#N/A,New Caledonia (FRANCE),New Caledonia (France)
Sierra Leone,9156000000,-463300000,155,95,-5.06%,SIERRA LEONE,Sierra Leone
Mauritania,8204000000,-1240000000,156,122,-15.11%,MAURITANIA,Mauritania
West Bank,8022000000,-2100000000,157,143,-26.18%,West Bank,West Bank
Zimbabwe,7496000000,-576000000,158,104,-7.68%,ZIMBABWE,Zimbabwe
Montenegro,7429000000,-1938000000,159,139,-26.09%,MONTENEGRO,Montenegro
Togo,7348000000,-355100000,160,91,-4.83%,TOGO,Togo
Suriname,7120000000,102500000,161,56,1.44%,SURINAME,Suriname
Barbados,7004000000,-276600000,162,87,-3.95%,BARBADOS,Barbados
Guyana,6593000000,-510700000,163,101,-7.75%,GUYANA,Guyana
Swaziland,6259000000,-1500000,164,59,-0.02%,SWAZILAND,Swaziland
Somalia,5896000000,#N/A,165,#N/A,#N/A,SOMALIA,Somalia
Burundi,5750000000,-492500000,166,99,-8.57%,BURUNDI,Burundi
Monaco,5748000000,#N/A,167,#N/A,#N/A,MONACO,Monaco
French Polynesia,5650000000,#N/A,168,#N/A,#N/A,French Polynesia (FRANCE),French Polynesia (France)
Bermuda,5600000000,#N/A,169,#N/A,#N/A,Bermuda (UK),Bermuda (Uk)
Bhutan,5235000000,-311600000,170,89,-5.95%,BHUTAN,Bhutan
Jersey,5100000000,#N/A,171,#N/A,#N/A,Jersey (UK),Jersey (Uk)
Eritrea,4717000000,-210100000,172,83,-4.45%,ERITREA,Eritrea
Guam,4600000000,#N/A,173,#N/A,#N/A,Guam (US),Guam (Us)
Fiji,4450000000,-492300000,174,98,-11.06%,FIJI,Fiji
Lesotho,4265000000,-518400000,175,102,-12.15%,LESOTHO,Lesotho
Isle of Man,4076000000,#N/A,176,#N/A,#N/A,Isle of Man (UK),Isle Of Man (Uk)
"Gambia, The",3678000000,-163700000,177,78,-4.45%,THE GAMBIA,The Gambia
Central African Republic,3336000000,-133800000,178,76,-4.01%,CENTRAL AFRICAN REPUBLIC,Central African Republic
Liechtenstein,3200000000,#N/A,179,#N/A,#N/A,LIECHTENSTEIN,Liechtenstein
Andorra,3163000000,#N/A,180,#N/A,#N/A,ANDORRA,Andorra
Belize,3083000000,-32000000,181,62,-1.04%,BELIZE,Belize
Maldives,3073000000,-600000000,182,105,-19.52%,#N/A,#N/A
Liberia,2898000000,-742400000,183,112,-25.62%,LIBERIA,Liberia
Curacao,2838000000,#N/A,184,#N/A,#N/A,#N/A,#N/A
Guernsey,2742000000,#N/A,185,#N/A,#N/A,Guernsey (UK),Guernsey (Uk)
Aruba,2516000000,#N/A,186,#N/A,#N/A,Aruba (Neth),Aruba (Neth)
Djibouti,2505000000,-219500000,187,86,-8.76%,DJIBOUTI,Djibouti
Seychelles,2404000000,-140000000,188,77,-5.82%,SEYCHELLES,Seychelles
Cayman Islands,2250000000,#N/A,189,#N/A,#N/A,Cayman Islands (UK),Cayman Islands (Uk)
Cabo Verde,2222000000,-100000000,190,73,-4.50%,CABO VERDE,Cabo Verde
Saint Lucia,2216000000,-210200000,191,84,-9.49%,SAINT LUCIA,Saint Lucia
Greenland,2133000000,#N/A,192,#N/A,#N/A,Greenland (DENMARK),Greenland (Denmark)
Guinea-Bissau,2005000000,-47300000,193,67,-2.36%,GUINEA-BISSAU,Guinea-Bissau
Solomon Islands,1958000000,-1200000,194,58,-0.06%,SOLOMAN ISLANDS,Soloman Islands
Antigua and Barbuda,1610000000,-164800000,195,79,-10.24%,ANTIGUA & BARBUDA,Antigua & Barbuda
Virgin Islands,1577000000,#N/A,196,#N/A,#N/A,Virgin Islands (US),Virgin Islands (Us)
Faroe Islands,1471000000,#N/A,197,#N/A,#N/A,Faroe Islands (DENMARK),Faroe Islands (Denmark)
Grenada,1458000000,-214400000,198,85,-14.71%,GRENADA,Grenada
Saint Vincent and the Grenadines,1325000000,-207700000,199,82,-15.68%,SAINT VINCENT & THE GRENADINES,Saint Vincent & The Grenadines
San Marino,1306000000,#N/A,200,#N/A,#N/A,SAN MARINO,San Marino
Gibraltar,1275000000,#N/A,201,#N/A,#N/A,Gibraltar (UK),Gibraltar (Uk)
Vanuatu,1270000000,-118000000,202,74,-9.29%,VANUATU,Vanuatu
Samoa,1145000000,-76110000,203,70,-6.65%,SAMOA,Samoa
Dominica,1015000000,-91500000,204,71,-9.01%,DOMINICA,Dominica
Saint Kitts and Nevis,952000000,-133100000,205,75,-13.98%,SAINT KITTS & NEVIS,Saint Kitts & Nevis
Comoros,911000000,-45200000,206,66,-4.96%,COMOROS,Comoros
Western Sahara,906500000,#N/A,207,#N/A,#N/A,Western Sahara,Western Sahara
Tonga,846000000,-43300000,208,65,-5.12%,TONGA,Tonga
Sint Maarten,798300000,#N/A,209,#N/A,#N/A,Saint Martin (FRANCE),Saint Martin (France)
"Micronesia, Federated States of",754000000,-34300000,210,63,-4.55%,FEDERATED STATES OF MICRONESIA,Federated States Of Micronesia
Northern Mariana Islands,733000000,#N/A,211,#N/A,#N/A,Northern Mariana Islands (US),Northern Mariana Islands (Us)
Kiribati,698000000,-35010000,212,64,-5.02%,KIRIBATI,Kiribati
Turks and Caicos Islands,632000000,#N/A,213,#N/A,#N/A,Turks & Caicos Islands (UK),Turks & Caicos Islands (Uk)
American Samoa,575300000,#N/A,214,#N/A,#N/A,American Samoa (US),American Samoa (Us)
British Virgin Islands,500000000,362600000,215,52,72.52%,Virgin Islands (UK),Virgin Islands (Uk)
Marshall Islands,486000000,#N/A,216,#N/A,#N/A,MARSHALL ISLANDS,Marshall Islands
Sao Tome and Principe,421000000,-59000000,217,69,-14.01%,SAO TOME & PRINCIPE,Sao Tome & Principe
Palau,245500000,-20800000,218,61,-8.47%,PALAU,Palau
Saint Pierre and Miquelon,215300000,#N/A,219,#N/A,#N/A,Saint Pierre & Miquelon (FRANCE),Saint Pierre & Miquelon (France)
Cook Islands,183200000,26670000,220,57,14.56%,Cook Islands (NEW ZEALAND),Cook Islands (New Zealand)
Anguilla,175400000,-54300000,221,68,-30.96%,Anguilla (UK),Anguilla (Uk)
Falkland Islands (Islas Malvinas),164500000,#N/A,222,#N/A,#N/A,Falkland Islands (Islas Malvinas) (UK),Falkland Islands (Islas Malvinas) (Uk)
Wallis and Futuna,60000000,#N/A,223,#N/A,#N/A,Wallis and Futuna (FRANCE),Wallis And Futuna (France)
Nauru,60000000,#N/A,224,#N/A,#N/A,NAURU,Nauru
Montserrat,43780000,#N/A,225,#N/A,#N/A,Montserrat (UK),Montserrat (Uk)
Tuvalu,40000000,-7700000,226,60,-19.25%,TUVALU,Tuvalu
"Saint Helena, Ascension, and Tristan da Cunha",31100000,#N/A,227,#N/A,#N/A,Saint Helena (UK),Saint Helena (Uk)
Niue,10010000,#N/A,228,#N/A,#N/A,Niue (NEW ZEALAND),Niue (New Zealand)
Tokelau,1500000,#N/A,229,#N/A,#N/A,#N/A,#N/A
